"LD1","LD2","LD3","LD4"
"Q1",-0.219,-0.085,0.432,-0.159
"Q2",0.117,0.472,-0.323,-0.232
"Q3",0.148,-0.103,0.269,0.596
"Q4",-0.116,-0.015,0.462,0.556
"Q5",0.206,-0.778,-0.642,-0.306
"Q6",-0.061,-0.757,-0.395,-0.563
"Q7",-0.104,0.579,-0.339,0.851
"Q8",-0.071,-0.272,0.355,-0.236
"Q9",0.359,1.359,-0.374,-0.268
"Q10",-0.193,0.141,0.047,-0.247
"Q11",0.3,0.017,0.977,0.267
"Q12",-0.27,0.086,-0.646,-0.371
"Q13",0.161,-0.822,-0.324,-0.599
"Q14",0.239,0.785,-0.414,0.604
"Q15",-0.025,-0.009,-0.245,0.593
"Q16",-0.542,0.27,-0.814,-0.184
"Q17",0.659,-0.548,-0.572,-0.052
"Q18",-0.01,-0.092,0.474,0.214
"Q19",0.089,-0.757,0.883,-0.485
"Q20",-0.163,0.188,-0.706,0.336
"Q21",0.079,0.796,1.025,-0.438
"Q22",0.143,-0.047,-0.315,0.186
"Q23",0.173,0.372,-0.194,0.071
"Q24",-0.022,0.013,0.414,0.332
"Q25",0.246,-0.362,0.595,-2.158
"Q26",-0.114,0.267,0.102,0.182
"Q27",-0.402,-0.216,0.428,0.593
"Q28",0.208,-0.408,-0.141,1.058
